,単語,出現数,割合（出現数/総数:5937）
0,航路,323,5.44%
1,月,225,3.79%
2,フェリー,196,3.301%
3,会社,195,3.284%
4,海運,157,2.644%
5,汽船,140,2.358%
6,株式会社,107,1.802%
7,本社,79,1.331%
8,船舶,78,1.314%
9,丸,77,1.297%
10,国際,72,1.213%
11,事業,66,1.112%
12,商船,66,1.112%
13,グループ,41,0.691%
14,定期,41,0.691%
15,高速,40,0.674%
16,バス,37,0.623%
17,ファイル,37,0.623%
18,船,36,0.606%
19,jpg,35,0.59%
20,貨物,31,0.522%
21,運輸,30,0.505%
22,きせん,28,0.472%
23,旅客,28,0.472%
24,カーフェリー,27,0.455%
25,社名,26,0.438%
26,企業,25,0.421%
27,しま,25,0.421%
28,社長,24,0.404%
29,子会社,24,0.404%
30,JPG,21,0.354%
31,交通,20,0.337%
32,海上,19,0.32%
33,ライン,19,0.32%
34,体制,19,0.32%
35,旅客船,18,0.303%
36,港,18,0.303%
37,中心,17,0.286%
38,ターミナル,17,0.286%
39,同社,17,0.286%
40,時点,17,0.286%
41,銀行,17,0.286%
42,ダイヤ,17,0.286%
43,間,17,0.286%
44,運賃,17,0.286%
45,世界,17,0.286%
46,運,15,0.253%
47,赤字,15,0.253%
48,大戦,14,0.236%
49,クルーズ,13,0.219%
50,船主,13,0.219%
51,海外,13,0.219%
52,資本,13,0.219%
53,File,12,0.202%
54,セクター,12,0.202%
55,路線,12,0.202%
56,オレンジ,12,0.202%
57,郵船,12,0.202%
58,自動車,12,0.202%
59,本土,12,0.202%
60,鉄道,12,0.202%
61,JAPAN,12,0.202%
62,ジェットフォイル,12,0.202%
63,ドック,11,0.185%
64,桟橋,11,0.185%
65,産業,11,0.185%
66,歌,11,0.185%
67,of,11,0.185%
68,最大,11,0.185%
69,業界,11,0.185%
70,南,11,0.185%
71,Ltd,11,0.185%
72,時代,11,0.185%
73,株主,11,0.185%
74,一般,11,0.185%
75,客,11,0.185%
76,コンテナ,10,0.168%
77,Ferry,10,0.168%
78,唯一,10,0.168%
79,委員,10,0.168%
80,トン,10,0.168%
81,社外,10,0.168%
82,Line,9,0.152%
83,車両,9,0.152%
84,社,9,0.152%
85,戸,9,0.152%
86,ファンネルマーク,9,0.152%
87,国内,9,0.152%
88,会員,9,0.152%
89,組合,9,0.152%
90,株式,9,0.152%
91,政府,9,0.152%
92,物流,8,0.135%
93,貨客船,8,0.135%
94,鯛,8,0.135%
95,Co,8,0.135%
96,同市,8,0.135%
97,通り,8,0.135%
98,拠点,8,0.135%
99,便,8,0.135%
100,前身,8,0.135%
101,区間,8,0.135%
102,RO,8,0.135%
103,所在地,8,0.135%
104,法人,8,0.135%
105,業者,8,0.135%
106,サルベージ,8,0.135%
107,地区,8,0.135%
108,沖,7,0.118%
109,予備,7,0.118%
110,大型,7,0.118%
111,利便,7,0.118%
112,地域,7,0.118%
113,別,7,0.118%
114,port,7,0.118%
115,船員,7,0.118%
116,主体,7,0.118%
117,近海,7,0.118%
118,サイト,7,0.118%
119,初代,7,0.118%
120,大橋,7,0.118%
121,芸,7,0.118%
122,LTD,7,0.118%
123,当社,7,0.118%
124,一つ,7,0.118%
125,国策,7,0.118%
126,他,7,0.118%
127,地方,7,0.118%
128,不定期,7,0.118%
129,声,7,0.118%
130,債権,7,0.118%
131,公司,7,0.118%
132,帝,7,0.118%
133,ゆ,6,0.101%
134,船内,6,0.101%
135,中央,6,0.101%
136,有限,6,0.101%
137,形,6,0.101%
138,Shikokukisen,6,0.101%
139,at,6,0.101%
140,傘下,6,0.101%
141,大手,6,0.101%
142,外,6,0.101%
143,機関,6,0.101%
144,期間,6,0.101%
145,国道,6,0.101%
146,船体,6,0.101%
147,商店,6,0.101%
148,協会,6,0.101%
149,道路,6,0.101%
150,民事,6,0.101%
151,年間,6,0.101%
152,海,6,0.101%
153,シルバー,6,0.101%
154,帝国,6,0.101%
155,県,6,0.101%
156,新幹線,6,0.101%
157,臨時,6,0.101%
158,小型,6,0.101%
159,原油,6,0.101%
160,島,6,0.101%
161,船腹,6,0.101%
162,親会社,6,0.101%
163,料金,6,0.101%
164,礼,6,0.101%
165,とも,6,0.101%
166,便数,5,0.084%
167,港湾,5,0.084%
168,繋,5,0.084%
169,荷役,5,0.084%
170,事務所,5,0.084%
171,通常,5,0.084%
172,お盆,5,0.084%
173,周辺,5,0.084%
174,徒歩,5,0.084%
175,双方,5,0.084%
176,状態,5,0.084%
177,乗客,5,0.084%
178,個人,5,0.084%
179,系列,5,0.084%
180,水上,5,0.084%
181,ボート,5,0.084%
182,各社,5,0.084%
183,K,5,0.084%
184,本店,5,0.084%
185,公共,5,0.084%
186,会長,5,0.084%
187,祝日,5,0.084%
188,議員,5,0.084%
189,経済,5,0.084%
190,需要,5,0.084%
191,社会,5,0.084%
192,災害,5,0.084%
193,ニュー,5,0.084%
194,片側,5,0.084%
195,名称,5,0.084%
196,下,5,0.084%
197,大半,5,0.084%
198,繁忙,5,0.084%
199,国,5,0.084%
200,春,5,0.084%
201,基本,5,0.084%
202,部品,5,0.084%
203,実績,5,0.084%
204,減,5,0.084%
205,方針,5,0.084%
206,対象,5,0.084%
207,船隊,5,0.084%
208,末期,5,0.084%
209,鋼材,5,0.084%
210,両社,5,0.084%
211,大島,5,0.084%
212,快速,5,0.084%
213,地元,5,0.084%
214,東方,5,0.084%
215,外国,5,0.084%
216,空港,5,0.084%
217,駒,4,0.067%
218,シーバス,4,0.067%
219,ビル,4,0.067%
220,河川,4,0.067%
221,ポート,4,0.067%
222,ひな,4,0.067%
223,ferry,4,0.067%
224,takamatsubay,4,0.067%
225,Ajishima,4,0.067%
226,ブルー,4,0.067%
227,地方裁判所,4,0.067%
228,漁港,4,0.067%
229,老朽,4,0.067%
230,渡船,4,0.067%
231,takamatsu,4,0.067%
232,kisen,4,0.067%
233,bird,4,0.067%
234,港内,4,0.067%
235,業務,4,0.067%
236,鉄,4,0.067%
237,S,4,0.067%
238,足,4,0.067%
239,システム,4,0.067%
240,年度,4,0.067%
241,國,4,0.067%
242,社団,4,0.067%
243,歴史,4,0.067%
244,物資,4,0.067%
245,CO,4,0.067%
246,目的,4,0.067%
247,機構,4,0.067%
248,方式,4,0.067%
249,白,4,0.067%
250,サルヴヱージ,4,0.067%
251,冬季,4,0.067%
252,最終,4,0.067%
253,状況,4,0.067%
254,価格,4,0.067%
255,初期,4,0.067%
256,財閥,4,0.067%
257,一大,4,0.067%
258,ディーゼル,4,0.067%
259,不況,4,0.067%
260,鉄鋼,4,0.067%
261,A,4,0.067%
262,債務,4,0.067%
263,比率,4,0.067%
264,石炭,4,0.067%
265,洋,4,0.067%
266,トラック,4,0.067%
267,条件,4,0.067%
268,議会,4,0.067%
269,蒸気,4,0.067%
270,浜,4,0.067%
271,サークル,4,0.067%
272,ホールディングス,4,0.067%
273,AEGEAN,4,0.067%
274,HIGHWAY,4,0.067%
275,下り,4,0.067%
276,青,4,0.067%
277,アルファベット,4,0.067%
278,無料,4,0.067%
279,Tokyo,4,0.067%
280,片道,4,0.067%
281,まち,4,0.067%
282,汽,4,0.067%
283,YAKUSHIMA,4,0.067%
284,シーズン,3,0.051%
285,冬,3,0.051%
286,閑散,3,0.051%
287,各種,3,0.051%
288,カラー,3,0.051%
289,トンネル,3,0.051%
290,スーパーストリングスコーベ,3,0.051%
291,新聞,3,0.051%
292,季節,3,0.051%
293,大人,3,0.051%
294,海洋,3,0.051%
295,夜間,3,0.051%
296,貸切,3,0.051%
297,パーティー,3,0.051%
298,in,3,0.051%
299,ライナー,3,0.051%
300,事態,3,0.051%
301,無償,3,0.051%
302,フレッシュ,3,0.051%
303,瀬,3,0.051%
304,りゅう,3,0.051%
305,両頭,3,0.051%
306,現物,3,0.051%
307,せん,3,0.051%
308,Shikoku,3,0.051%
309,uno,3,0.051%
310,分社,3,0.051%
311,桜,3,0.051%
312,岸壁,3,0.051%
313,機器,3,0.051%
314,北,3,0.051%
315,売上,3,0.051%
316,煙突,3,0.051%
317,英文,3,0.051%
318,Kaisha,3,0.051%
319,筆頭,3,0.051%
320,シィライン,3,0.051%
321,LINE,3,0.051%
322,クラス,3,0.051%
323,本拠,3,0.051%
324,バリアフリー,3,0.051%
325,申し込み,3,0.051%
326,海岸,3,0.051%
327,大震災,3,0.051%
328,法案,3,0.051%
329,打撃,3,0.051%
330,全面,3,0.051%
331,予,3,0.051%
332,採算,3,0.051%
333,予汽,3,0.051%
334,運搬船,3,0.051%
335,環境,3,0.051%
336,海水,3,0.051%
337,国土,3,0.051%
338,農業,3,0.051%
339,島民,3,0.051%
340,幕,3,0.051%
341,民間,3,0.051%
342,資金,3,0.051%
343,貸付,3,0.051%
344,行政,3,0.051%
345,クイーン,3,0.051%
346,水中翼船,3,0.051%
347,出典,3,0.051%
348,鯱,3,0.051%
349,天,3,0.051%
350,経路,3,0.051%
351,Kisen,3,0.051%
352,赤地,3,0.051%
353,愛称,3,0.051%
354,同名,3,0.051%
355,サルヴェージ,3,0.051%
356,社員,3,0.051%
357,見地,3,0.051%
358,高波,3,0.051%
359,荒天,3,0.051%
360,トラブル,3,0.051%
361,部分,3,0.051%
362,要因,3,0.051%
363,人員,3,0.051%
364,方面,3,0.051%
365,傾向,3,0.051%
366,奇数,3,0.051%
367,偶数,3,0.051%
368,効果,3,0.051%
369,収支,3,0.051%
370,横,3,0.051%
371,揺れ,3,0.051%
372,メンバー,3,0.051%
373,燃料,3,0.051%
374,戦時,3,0.051%
375,勢力,3,0.051%
376,東洋,3,0.051%
377,規模,3,0.051%
378,辰,3,0.051%
379,取締役,3,0.051%
380,負債,3,0.051%
381,株,3,0.051%
382,合理,3,0.051%
383,実務,3,0.051%
384,総会,3,0.051%
385,名,3,0.051%
386,出身,3,0.051%
387,中堅,3,0.051%
388,しら,3,0.051%
389,気象,3,0.051%
390,ピーク,3,0.051%
391,皮切り,3,0.051%
392,最盛,3,0.051%
393,諸島,3,0.051%
394,場所,3,0.051%
395,鳥,3,0.051%
396,Isewan,3,0.051%
397,アクアネット,3,0.051%
398,帆船,3,0.051%
399,うち,3,0.051%
400,通称,3,0.051%
401,鉄鉱,3,0.051%
402,タンカー,3,0.051%
403,上り,3,0.051%
404,Orange,3,0.051%
405,Overseas,3,0.051%
406,股,3,0.051%
407,SHIP,3,0.051%
408,HOLD,3,0.051%
409,NS,3,0.051%
410,とうき,3,0.051%
411,マルエーフェリー,3,0.051%
412,資源,3,0.051%
413,特急,3,0.051%
414,列車,3,0.051%
415,ゅうしらいし,3,0.051%
416,レジャー,3,0.051%
417,たる,3,0.051%
418,沿海,2,0.034%
419,こま,2,0.034%
420,沿岸,2,0.034%
421,突堤,2,0.034%
422,バービー,2,0.034%
423,もと,2,0.034%
424,Tシャツ,2,0.034%
425,KOBE,2,0.034%
426,スーパーキッズ・オーケストラ,2,0.034%
427,HKM,2,0.034%
428,エンタープライズ,2,0.034%
429,オーケストラ,2,0.034%
430,曜日,2,0.034%
431,ゴールデンウィーク,2,0.034%
432,連休,2,0.034%
433,他社,2,0.034%
434,Setouchikankokisen,2,0.034%
435,画像,2,0.034%
436,MERMAID,2,0.034%
437,甲板,2,0.034%
438,BLUE,2,0.034%
439,LINER,2,0.034%
440,山下,2,0.034%
441,JR,2,0.034%
442,理由,2,0.034%
443,不渡り,2,0.034%
444,記者,2,0.034%
445,県庁,2,0.034%
446,譲受,2,0.034%
447,びっぐあ,2,0.034%
448,船長,2,0.034%
449,口,2,0.034%
450,プロペラ,2,0.034%
451,軸,2,0.034%
452,自力,2,0.034%
453,現場,2,0.034%
454,渡し船,2,0.034%
455,事故,2,0.034%
456,原因,2,0.034%
457,うた,2,0.034%
458,浮桟,2,0.034%
459,対岸,2,0.034%
460,中古,2,0.034%
461,上記,2,0.034%
462,渡し,2,0.034%
463,木造,2,0.034%
464,naoshima,2,0.034%
465,商号,2,0.034%
466,沖合,2,0.034%
467,不動産,2,0.034%
468,南洋,2,0.034%
469,興,2,0.034%
470,ょうせんみつい,2,0.034%
471,O,2,0.034%
472,大海,2,0.034%
473,総額,2,0.034%
474,印,2,0.034%
475,橙,2,0.034%
476,一色,2,0.034%
477,ザ・ニュー・ワールド・アライアンス,2,0.034%
478,アライアンス,2,0.034%
479,業種,2,0.034%
480,わん,2,0.034%
481,半島,2,0.034%
482,かもしか,2,0.034%
483,海路,2,0.034%
484,最短,2,0.034%
485,ょうせん,2,0.034%
486,側面,2,0.034%
487,日,2,0.034%
488,きゅう,2,0.034%
489,オーナー,2,0.034%
490,全便,2,0.034%
491,家族,2,0.034%
492,方法,2,0.034%
493,ビルディング,2,0.034%
494,公団,2,0.034%
495,海事,2,0.034%
496,スポット,2,0.034%
497,国会,2,0.034%
498,全国,2,0.034%
499,役割,2,0.034%
500,きっかけ,2,0.034%
501,リーディング,2,0.034%
502,主力,2,0.034%
503,防,2,0.034%
504,備,2,0.034%
505,積,2,0.034%
506,未来,2,0.034%
507,水族館,2,0.034%
508,津波,2,0.034%
509,一環,2,0.034%
510,山,2,0.034%
511,白水,2,0.034%
512,金融,2,0.034%
513,市町村,2,0.034%
514,事情,2,0.034%
515,Aguni,2,0.034%
516,funauki,2,0.034%
517,ship,2,0.034%
518,電子,2,0.034%
519,マネー,2,0.034%
520,チャージ,2,0.034%
521,鴎,2,0.034%
522,ロザリオ,2,0.034%
523,らい,2,0.034%
524,さい,2,0.034%
525,km,2,0.034%
526,距離,2,0.034%
527,海難,2,0.034%
528,部門,2,0.034%
529,売り上げ,2,0.034%
530,Ship,2,0.034%
531,県内,2,0.034%
532,ジェット,2,0.034%
533,胴,2,0.034%
534,ノウハウ,2,0.034%
535,黒字,2,0.034%
536,慢性,2,0.034%
537,市民,2,0.034%
538,台風,2,0.034%
539,冬場,2,0.034%
540,ケース,2,0.034%
541,夏,2,0.034%
542,総トン数,2,0.034%
543,速力,2,0.034%
544,定員,2,0.034%
545,地形,2,0.034%
546,メリット,2,0.034%
547,そのもの,2,0.034%
548,ルート,2,0.034%
549,のち,2,0.034%
550,誘客,2,0.034%
551,背景,2,0.034%
552,広域,2,0.034%
553,活性,2,0.034%
554,子供,2,0.034%
555,二輪車,2,0.034%
556,団体,2,0.034%
557,こ,2,0.034%
558,力,2,0.034%
559,姿,2,0.034%
560,名義,2,0.034%
561,二つ,2,0.034%
562,大船,2,0.034%
563,成金,2,0.034%
564,戦場,2,0.034%
565,具体,2,0.034%
566,高値,2,0.034%
567,折,2,0.034%
568,ストック,2,0.034%
569,所内,2,0.034%
570,現金,2,0.034%
571,払い,2,0.034%
572,高め,2,0.034%
573,舞台,2,0.034%
574,立場,2,0.034%
575,恐慌,2,0.034%
576,メイン,2,0.034%
577,バンク,2,0.034%
578,間柄,2,0.034%
579,覚書,2,0.034%
580,遠洋,2,0.034%
581,本格,2,0.034%
582,期限,2,0.034%
583,差額,2,0.034%
584,資産,2,0.034%
585,新鋭,2,0.034%
586,陸軍,2,0.034%
587,相互,2,0.034%
588,畿内,2,0.034%
589,名目,2,0.034%
590,現地,2,0.034%
591,総局,2,0.034%
592,データ,2,0.034%
593,KAIUN,2,0.034%
594,KAISHA,2,0.034%
595,まつ,2,0.034%
596,最新,2,0.034%
597,人,2,0.034%
598,大字,2,0.034%
599,東,2,0.034%
600,体系,2,0.034%
601,船籍,2,0.034%
602,等級,2,0.034%
603,デッキ,2,0.034%
604,格安,2,0.034%
605,航空,2,0.034%
606,手段,2,0.034%
607,甑,2,0.034%
608,きじ,2,0.034%
609,いち,2,0.034%
610,島内,2,0.034%
611,菱,2,0.034%
612,交互,2,0.034%
613,短期間,2,0.034%
614,初,2,0.034%
615,実質,2,0.034%
616,子,2,0.034%
617,民営,2,0.034%
618,trm,2,0.034%
619,ぜん,2,0.034%
620,段階,2,0.034%
621,西,2,0.034%
622,ダブル,2,0.034%
623,バトン,2,0.034%
624,ミ,2,0.034%
625,ガ,2,0.034%
626,旭,2,0.034%
627,合名,2,0.034%
628,ツアー,2,0.034%
629,バラ,2,0.034%
630,ケイ,2,0.034%
631,フェリーボート,2,0.034%
632,海道,2,0.034%
633,石油,2,0.034%
634,HUMBER,2,0.034%
635,BRIDGE,2,0.034%
636,倉庫,2,0.034%
637,情勢,2,0.034%
638,夜行,2,0.034%
639,ホープ,2,0.034%
640,緑色,2,0.034%
641,頭文字,2,0.034%
642,Inboard,2,0.034%
643,ラウンジ,2,0.034%
644,寝台,2,0.034%
645,プラン,2,0.034%
646,次,2,0.034%
647,特徴,2,0.034%
648,停留所,2,0.034%
649,有料,2,0.034%
650,雲,2,0.034%
651,座,2,0.034%
652,份有,2,0.034%
653,OOIL,2,0.034%
654,各国,2,0.034%
655,TEU,2,0.034%
656,製品,2,0.034%
657,青地,2,0.034%
658,ょうとかんこうきせん,2,0.034%
659,読み,2,0.034%
660,びん,2,0.034%
661,国庫,2,0.034%
662,行い,2,0.034%
663,マリーナ,2,0.034%
664,ソレイユ,2,0.034%
665,エクスプレス,2,0.034%
666,シーライン,2,0.034%
667,DSC,2,0.034%
668,本港,2,0.034%
669,持分,2,0.034%
670,隻数,2,0.034%
671,業績,2,0.034%
672,エアポート,2,0.034%
673,中部,2,0.034%
674,乗り継ぎ,2,0.034%
675,Nagisamachi,2,0.034%
676,Mie,2,0.034%
677,a,2,0.034%
678,道内,2,0.034%
679,右,2,0.034%
680,濃藍色,2,0.034%
681,漁業,2,0.034%
682,代わり,2,0.034%
683,ぼろ,1,0.017%
684,夏場,1,0.017%
685,秋,1,0.017%
686,パーク,1,0.017%
687,曵船,1,0.017%
688,早,1,0.017%
689,商会,1,0.017%
690,通,1,0.017%
691,引船,1,0.017%
692,妻,1,0.017%
693,鹿,1,0.017%
694,出張所,1,0.017%
695,アイランド,1,0.017%
696,ハーバーランド,1,0.017%
697,ファッションドール・バービー,1,0.017%
698,モード,1,0.017%
699,制服,1,0.017%
700,セーラー,1,0.017%
701,モチーフ,1,0.017%
702,boh,1,0.017%
703,最古,1,0.017%
704,近代,1,0.017%
705,隧道,1,0.017%
706,from,1,0.017%
707,風月,1,0.017%
708,コラボレーション,1,0.017%
709,酒粕,1,0.017%
710,どら,1,0.017%
711,KO,1,0.017%
712,銅鑼,1,0.017%
713,芸術,1,0.017%
714,OB,1,0.017%
715,OG,1,0.017%
716,ホール,1,0.017%
717,かもめ,1,0.017%
718,小人,1,0.017%
719,モザイク,1,0.017%
720,タワー,1,0.017%
721,博物館,1,0.017%
722,セット,1,0.017%
723,船上,1,0.017%
724,イベント,1,0.017%
725,弦楽,1,0.017%
726,hinase,1,0.017%
727,dai,1,0.017%
728,hinasemaru,1,0.017%
729,フジトランスコーポレーション,1,0.017%
730,CORPORATION,1,0.017%
731,あじ,1,0.017%
732,先端,1,0.017%
733,随時,1,0.017%
734,急患,1,0.017%
735,湾内,1,0.017%
736,仁,1,0.017%
737,斗,1,0.017%
738,Car,1,0.017%
739,転,1,0.017%
740,車台,1,0.017%
741,Sailing,1,0.017%
742,ミヤコーバス,1,0.017%
743,とうさん,1,0.017%
744,記事,1,0.017%
745,都合,1,0.017%
746,全員,1,0.017%
747,模様,1,0.017%
748,ジィ・エス・ケイ,1,0.017%
749,﨑津,1,0.017%
750,新,1,0.017%
751,引継ぎ,1,0.017%
752,金頭,1,0.017%
753,北方,1,0.017%
754,西進,1,0.017%
755,北西,1,0.017%
756,船底,1,0.017%
757,凹損,1,0.017%
758,翼,1,0.017%
759,曲,1,0.017%
760,恐れ,1,0.017%
761,僚船,1,0.017%
762,タグボート,1,0.017%
763,きん,1,0.017%
764,ぶつ,1,0.017%
765,Metal,1,0.017%
766,Logistics,1,0.017%
767,Service,1,0.017%
768,頭,1,0.017%
769,主,1,0.017%
770,先代,1,0.017%
771,予算,1,0.017%
772,バイク,1,0.017%
773,自転車,1,0.017%
774,しこ,1,0.017%
775,asahi,1,0.017%
776,seto,1,0.017%
777,thunder,1,0.017%
778,サンダーバード,1,0.017%
779,love,1,0.017%
780,ラブ,1,0.017%
781,art,1,0.017%
782,アート,1,0.017%
783,naoshimaII,1,0.017%
784,II,1,0.017%
785,blue,1,0.017%
786,公園,1,0.017%
787,カード,1,0.017%
788,ポイント,1,0.017%
789,並木,1,0.017%
790,満開,1,0.017%
791,夜桜,1,0.017%
792,川幅,1,0.017%
793,ミニ,1,0.017%
794,くり,1,0.017%
795,古参,1,0.017%
796,部類,1,0.017%
797,荷揚,1,0.017%
798,ホテル,1,0.017%
799,Lines,1,0.017%
800,MOL,1,0.017%
801,利益,1,0.017%
802,時価,1,0.017%
